gene_name,length,full_length,GOs,pfams,signalp,TMHMM
Ophcf2|00036,1731,1731,GO:0022857|transmembrane transporter activity; GO:0051234|establishment of localization; GO:0005575|cellular_component; GO:0003674|molecular_function; GO:0006810|transport; GO:0008150|biological_process; GO:0016020|membrane; GO:0051179|localization; GO:0005215|transporter activity; GO:0055085|transmembrane transport;,PF13520|AA_permease_2; PF00324|AA_permease;,NA,11;
Ophcf2|00037,774,846,NA,NA,NA,NA
Ophcf2|00145,1965,2085,GO:0022857|transmembrane transporter activity; GO:0051234|establishment of localization; GO:0005575|cellular_component; GO:0044425|membrane part; GO:0003674|molecular_function; GO:0006810|transport; GO:0008150|biological_process; GO:0031224|intrinsic component of membrane; GO:0016021|integral component of membrane; GO:0051179|localization; GO:0005215|transporter activity; GO:0055085|transmembrane transport;,PF00083|Sugar_tr;,NA,9;
Ophcf2|00188,600,731,NA,NA,Has signal peptide;,NA
Ophcf2|00402,1488,1664,NA,NA,NA,4;
Ophcf2|00450,819,819,NA,NA,Has signal peptide;,NA
Ophcf2|00507,444,505,NA,NA,Has signal peptide;,NA
Ophcf2|00603,3453,3620,NA,PF05029|TIMELESS_C; PF04821|TIMELESS;,NA,NA
Ophcf2|00694,324,324,NA,NA,NA,NA
Ophcf2|00767,558,622,NA,NA,NA,NA
Ophcf2|00776,621,621,NA,NA,Has signal peptide;,NA
Ophcf2|00794,456,580,NA,NA,NA,NA
Ophcf2|00816,3021,3189,NA,PF13515|FUSC_2; PF10334|ArAE_2; PF10337|ArAE_2_N;,NA,11;
Ophcf2|00956,1476,1476,NA,PF16679|CDT1_C;,NA,NA
Ophcf2|01050,222,335,NA,NA,Has signal peptide;,NA
Ophcf2|01054,612,612,NA,NA,NA,NA
Ophcf2|01055,1398,1627,NA,NA,NA,NA
Ophcf2|01056,1554,1612,GO:0003824|catalytic activity; GO:0005488|binding; GO:1901265|nucleoside phosphate binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:0050662|coenzyme binding; GO:0043167|ion binding; GO:0050660|flavin adenine dinucleotide binding; GO:0000166|nucleotide binding; GO:0008152|metabolic process; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding;,PF08031|BBE; PF01565|FAD_binding_4;,Has signal peptide;,NA
Ophcf2|01059,963,1313,NA,PF09084|NMT1;,NA,NA
Ophcf2|01130,780,851,NA,NA,NA,NA
Ophcf2|01161,750,750,NA,NA,NA,6;
Ophcf2|01173,1089,1150,GO:0019901|protein kinase binding; GO:0065009|regulation of molecular function; GO:0019222|regulation of metabolic process; GO:0003674|molecular_function; GO:0000079|regulation of cyclin-dependent protein serine/threonine kinase activity; GO:0031323|regulation of cellular metabolic process; GO:0045859|regulation of protein kinase activity; GO:0005488|binding; GO:0051246|regulation of protein metabolic process; GO:0080090|regulation of primary metabolic process; GO:0051338|regulation of transferase activity; GO:0019900|kinase binding; GO:0019899|enzyme binding; GO:0019220|regulation of phosphate metabolic process; GO:0050789|regulation of biological process; GO:0051171|regulation of nitrogen compound metabolic process; GO:0005515|protein binding; GO:0051174|regulation of phosphorus metabolic process; GO:0032268|regulation of cellular protein metabolic process; GO:0031399|regulation of protein modification process; GO:0042325|regulation of phosphorylation; GO:0051726|regulation of cell cycle; GO:0071900|regulation of protein serine/threonine kinase activity; GO:0065007|biological regulation; GO:0050794|regulation of cellular process; GO:0008150|biological_process; GO:0001932|regulation of protein phosphorylation; GO:1904029|regulation of cyclin-dependent protein kinase activity; GO:0050790|regulation of catalytic activity; GO:0043549|regulation of kinase activity; GO:0060255|regulation of macromolecule metabolic process;,PF00134|Cyclin_N; PF08613|Cyclin;,NA,NA
Ophcf2|01180,1077,1246,NA,PF10017|Methyltransf_33;,NA,NA
Ophcf2|01209,1431,1431,GO:0003824|catalytic activity; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0008152|metabolic process;,PF01266|DAO;,NA,NA
Ophcf2|01230,1569,1768,GO:0005488|binding; GO:0003677|DNA binding; GO:0097159|organic cyclic compound binding; GO:0003674|molecular_function; GO:0003676|nucleic acid binding; GO:1901363|heterocyclic compound binding;,PF05224|NDT80_PhoG;,NA,NA
Ophcf2|01394,1176,1298,"GO:0003824|catalytic activity; GO:0044238|primary metabolic process; GO:0140096|catalytic activity, acting on a protein; GO:0016787|hydrolase activity; GO:0043170|macromolecule metabolic process; GO:0017171|serine hydrolase activity; GO:0006807|nitrogen compound metabolic process; GO:0003674|molecular_function; GO:0004175|endopeptidase activity; GO:0008236|serine-type peptidase activity; GO:0006508|proteolysis; GO:0008233|peptidase activity; GO:0019538|protein metabolic process; GO:0008150|biological_process; GO:0004252|serine-type endopeptidase activity; GO:0071704|organic substance metabolic process; GO:1901564|organonitrogen compound metabolic process; GO:0070011|peptidase activity, acting on L-amino acid peptides; GO:0008152|metabolic process;",PF00082|Peptidase_S8; PF05922|Inhibitor_I9;,Has signal peptide;,NA
Ophcf2|01413,1182,1182,"GO:0003824|catalytic activity; GO:0016740|transferase activity; GO:0003674|molecular_function; GO:0016747|transferase activity, transferring acyl groups other than amino-acyl groups; GO:0016746|transferase activity, transferring acyl groups;",PF03982|DAGAT;,NA,1;
Ophcf2|01422,1296,1296,NA,PF00026|Asp;,Has signal peptide;,NA
Ophcf2|01548,726,842,NA,NA,NA,NA
Ophcf2|01592,1761,1761,NA,PF10528|GLEYA; PF07691|PA14;,NA,NA
Ophcf2|01597,819,993,NA,NA,NA,4;
Ophcf2|01610,2613,2613,GO:0003674|molecular_function; GO:0005488|binding; GO:0005515|protein binding;,PF13857|Ank_5; PF00023|Ank; PF13637|Ank_4; PF12796|Ank_2;,NA,NA
Ophcf2|01611,588,588,GO:0003674|molecular_function; GO:0005488|binding; GO:0005515|protein binding;,PF12796|Ank_2; PF00023|Ank; PF13637|Ank_4;,NA,NA
Ophcf2|01612,1128,1313,"GO:0003824|catalytic activity; GO:0044238|primary metabolic process; GO:0140096|catalytic activity, acting on a protein; GO:0016787|hydrolase activity; GO:0043170|macromolecule metabolic process; GO:0017171|serine hydrolase activity; GO:0006807|nitrogen compound metabolic process; GO:0003674|molecular_function; GO:0004175|endopeptidase activity; GO:0008236|serine-type peptidase activity; GO:0006508|proteolysis; GO:0008233|peptidase activity; GO:0019538|protein metabolic process; GO:0008150|biological_process; GO:0004252|serine-type endopeptidase activity; GO:0071704|organic substance metabolic process; GO:1901564|organonitrogen compound metabolic process; GO:0070011|peptidase activity, acting on L-amino acid peptides; GO:0008152|metabolic process;",PF05922|Inhibitor_I9; PF00082|Peptidase_S8;,Has signal peptide;,NA
Ophcf2|01616,915,915,"GO:0003824|catalytic activity; GO:0016741|transferase activity, transferring one-carbon groups; GO:0016740|transferase activity; GO:0003674|molecular_function; GO:0016742|hydroxymethyl-, formyl- and related transferase activity; GO:0008150|biological_process; GO:0008152|metabolic process; GO:0009058|biosynthetic process;",PF13740|ACT_6; PF01842|ACT; PF00551|Formyl_trans_N;,NA,NA
Ophcf2|01618,1089,1142,NA,NA,NA,NA
Ophcf2|01655,1230,1230,"GO:0003824|catalytic activity; GO:0005488|binding; GO:1901265|nucleoside phosphate binding; GO:0097159|organic cyclic compound binding; GO:0055114|oxidation-reduction process; GO:0048037|cofactor binding; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:0050662|coenzyme binding; GO:0043167|ion binding; GO:0016627|oxidoreductase activity, acting on the CH-CH group of donors; GO:0050660|flavin adenine dinucleotide binding; GO:0000166|nucleotide binding; GO:0008152|metabolic process; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding;",PF00441|Acyl-CoA_dh_1; PF08028|Acyl-CoA_dh_2; PF02771|Acyl-CoA_dh_N; PF02770|Acyl-CoA_dh_M;,NA,NA
Ophcf2|01687,1155,1352,GO:0044419|interspecies interaction between organisms; GO:0005575|cellular_component; GO:0003674|molecular_function; GO:0044421|extracellular region part; GO:0008150|biological_process; GO:0009405|pathogenesis; GO:0051704|multi-organism process; GO:0090729|toxin activity; GO:0005615|extracellular space;,PF01375|Enterotoxin_a;,Has signal peptide;,NA
Ophcf2|01710,3444,3444,GO:0035639|purine ribonucleoside triphosphate binding; GO:0005488|binding; GO:1901265|nucleoside phosphate binding; GO:0097159|organic cyclic compound binding; GO:0017076|purine nucleotide binding; GO:0003674|molecular_function; GO:0032555|purine ribonucleotide binding; GO:0036094|small molecule binding; GO:0005524|ATP binding; GO:0043167|ion binding; GO:0032553|ribonucleotide binding; GO:0032559|adenyl ribonucleotide binding; GO:0000166|nucleotide binding; GO:0030554|adenyl nucleotide binding; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding; GO:0097367|carbohydrate derivative binding; GO:0008144|drug binding;,PF00004|AAA;,NA,NA
